reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF JANESVILLE WARD 1,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1086,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 1,COUNTY CLERK ROCK COUNTY,WRITE-IN:,16,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1068,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,COUNTY CLERK ROCK COUNTY,WRITE-IN:,22,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,882,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,COUNTY CLERK ROCK COUNTY,WRITE-IN:,22,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,645,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,COUNTY CLERK ROCK COUNTY,WRITE-IN:,14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 5,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,865,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 5,COUNTY CLERK ROCK COUNTY,WRITE-IN:,33,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 6,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1254,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 6,COUNTY CLERK ROCK COUNTY,WRITE-IN:,32,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 7,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 7,COUNTY CLERK ROCK COUNTY,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 8,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1199,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 8,COUNTY CLERK ROCK COUNTY,WRITE-IN:,32,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 9,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,896,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 9,COUNTY CLERK ROCK COUNTY,WRITE-IN:,25,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 10,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1122,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 10,COUNTY CLERK ROCK COUNTY,WRITE-IN:,24,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 11,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,927,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 11,COUNTY CLERK ROCK COUNTY,WRITE-IN:,38,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 12,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 12,COUNTY CLERK ROCK COUNTY,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 13,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 13,COUNTY CLERK ROCK COUNTY,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,975,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,COUNTY CLERK ROCK COUNTY,WRITE-IN:,17,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1295,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,COUNTY CLERK ROCK COUNTY,WRITE-IN:,15,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1101,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,COUNTY CLERK ROCK COUNTY,WRITE-IN:,26,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,442,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,COUNTY CLERK ROCK COUNTY,WRITE-IN:,10,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,898,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,COUNTY CLERK ROCK COUNTY,WRITE-IN:,15,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,903,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,COUNTY CLERK ROCK COUNTY,WRITE-IN:,35,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,421,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,COUNTY CLERK ROCK COUNTY,WRITE-IN:,11,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,566,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,COUNTY CLERK ROCK COUNTY,WRITE-IN:,14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,827,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,COUNTY CLERK ROCK COUNTY,WRITE-IN:,14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,512,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,COUNTY CLERK ROCK COUNTY,WRITE-IN:,10,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,448,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,COUNTY CLERK ROCK COUNTY,WRITE-IN:,10,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,COUNTY CLERK ROCK COUNTY,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1188,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,COUNTY CLERK ROCK COUNTY,WRITE-IN:,31,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1039,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,COUNTY CLERK ROCK COUNTY,WRITE-IN:,34,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,798,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,COUNTY CLERK ROCK COUNTY,WRITE-IN:,19,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,425,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,COUNTY CLERK ROCK COUNTY,WRITE-IN:,14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,848,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,COUNTY CLERK ROCK COUNTY,WRITE-IN:,19,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,844,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,COUNTY CLERK ROCK COUNTY,WRITE-IN:,27,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,538,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,COUNTY CLERK ROCK COUNTY,WRITE-IN:,16,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1081,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,COUNTY CLERK ROCK COUNTY,WRITE-IN:,26,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,980,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,COUNTY CLERK ROCK COUNTY,WRITE-IN:,17,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,427,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,COUNTY CLERK ROCK COUNTY,WRITE-IN:,14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,210,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,COUNTY CLERK ROCK COUNTY,WRITE-IN:,8,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,COUNTY CLERK ROCK COUNTY,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,COUNTY CLERK ROCK COUNTY,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF MILTON,COUNTY CLERK ROCK COUNTY,LISA TOLLEFSON,2560,ROCK,C,MILTON
CITY OF MILTON,COUNTY CLERK ROCK COUNTY,WRITE-IN:,81,ROCK,C,MILTON
TOWN OF AVON,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,227,ROCK,T,AVON
TOWN OF AVON,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,7,ROCK,T,AVON
TOWN OF BELOIT WARDS 1-4 & 13,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,865,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 1-4 & 13,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,22,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,3,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,703,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,24,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1403,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,39,ROCK,T,BELOIT 
TOWN OF BRADFORD,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,373,ROCK,T,BRADFORD
TOWN OF BRADFORD,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,16,ROCK,T,BRADFORD
TOWN OF CENTER,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,505,ROCK,T,CENTER
TOWN OF CENTER,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,16,ROCK,T,CENTER
TOWN OF CLINTON,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,323,ROCK,T,CLINTON
TOWN OF CLINTON,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,15,ROCK,T,CLINTON
TOWN OF FULTON,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1741,ROCK,T,FULTON
TOWN OF FULTON,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,53,ROCK,T,FULTON
TOWN OF HARMONY,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1339,ROCK,T,HARMONY
TOWN OF HARMONY,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,43,ROCK,T,HARMONY
TOWN OF JANESVILLE WARDS 1 & 6,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,268,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 1 & 6,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,6,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1468,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,37,ROCK,T,JANESVILLE 
TOWN OF JOHNSTOWN,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,336,ROCK,T,JOHNSTOWN
TOWN OF JOHNSTOWN,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,11,ROCK,T,JOHNSTOWN
TOWN OF LA PRAIRIE WARD 1,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,251,ROCK,T,LA PRAIRIE 
TOWN OF LA PRAIRIE WARD 1,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,3,ROCK,T,LA PRAIRIE 
TOWN OF LA PRAIRIE WARD 2,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,93,ROCK,T,LA PRAIRIE 
TOWN OF LA PRAIRIE WARD 2,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,1,ROCK,T,LA PRAIRIE 
TOWN OF LIMA,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,460,ROCK,T,LIMA
TOWN OF LIMA,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,21,ROCK,T,LIMA
TOWN OF MAGNOLIA,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,312,ROCK,T,MAGNOLIA
TOWN OF MAGNOLIA,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,6,ROCK,T,MAGNOLIA
TOWN OF MILTON,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1336,ROCK,T,MILTON
TOWN OF MILTON,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,40,ROCK,T,MILTON
TOWN OF NEWARK,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,599,ROCK,T,NEWARK
TOWN OF NEWARK,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,31,ROCK,T,NEWARK
TOWN OF PLYMOUTH,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,520,ROCK,T,PLYMOUTH
TOWN OF PLYMOUTH,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,11,ROCK,T,PLYMOUTH
TOWN OF PORTER,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,486,ROCK,T,PORTER
TOWN OF PORTER,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,10,ROCK,T,PORTER
TOWN OF ROCK WARDS 1 - 5 & 8,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,937,ROCK,T,ROCK 
TOWN OF ROCK WARDS 1 - 5 & 8,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,41,ROCK,T,ROCK 
TOWN OF ROCK WARDS  6 - 7,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,144,ROCK,T,ROCK 
TOWN OF ROCK WARDS  6 - 7,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,7,ROCK,T,ROCK 
TOWN OF SPRING VALLEY,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,286,ROCK,T,SPRING VALLEY
TOWN OF SPRING VALLEY,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,7,ROCK,T,SPRING VALLEY
TOWN OF TURTLE WARD 1,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,273,ROCK,T,TURTLE 
TOWN OF TURTLE WARD 1,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,14,ROCK,T,TURTLE 
TOWN OF TURTLE WARDS 2 - 4,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,750,ROCK,T,TURTLE 
TOWN OF TURTLE WARDS 2 - 4,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,27,ROCK,T,TURTLE 
TOWN OF UNION,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,959,ROCK,T,UNION
TOWN OF UNION,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,34,ROCK,T,UNION
VILLAGE OF CLINTON,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,716,ROCK,V,CLINTON
VILLAGE OF CLINTON,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,33,ROCK,V,CLINTON
VILLAGE OF FOOTVILLE,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,339,ROCK,V,FOOTVILLE
VILLAGE OF FOOTVILLE,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,9,ROCK,V,FOOTVILLE
VILLAGE OF ORFORDVILLE,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,577,ROCK,V,ORFORDVILLE
VILLAGE OF ORFORDVILLE,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,25,ROCK,V,ORFORDVILLE
CITY OF BELOIT WARD 1,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,197,ROCK,C,BELOIT 
CITY OF BELOIT WARD 1,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,10,ROCK,C,BELOIT 
CITY OF BELOIT WARD 2,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,581,ROCK,C,BELOIT 
CITY OF BELOIT WARD 2,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,21,ROCK,C,BELOIT 
CITY OF BELOIT WARD 3,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,478,ROCK,C,BELOIT 
CITY OF BELOIT WARD 3,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,34,ROCK,C,BELOIT 
CITY OF BELOIT WARD 4,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,444,ROCK,C,BELOIT 
CITY OF BELOIT WARD 4,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,24,ROCK,C,BELOIT 
CITY OF BELOIT WARD 5,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,466,ROCK,C,BELOIT 
CITY OF BELOIT WARD 5,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,34,ROCK,C,BELOIT 
CITY OF BELOIT WARD 6,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,351,ROCK,C,BELOIT 
CITY OF BELOIT WARD 6,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,12,ROCK,C,BELOIT 
CITY OF BELOIT WARD 7,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,337,ROCK,C,BELOIT 
CITY OF BELOIT WARD 7,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,10,ROCK,C,BELOIT 
CITY OF BELOIT WARD 8,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,330,ROCK,C,BELOIT 
CITY OF BELOIT WARD 8,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,10,ROCK,C,BELOIT 
CITY OF BELOIT WARD 9,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,248,ROCK,C,BELOIT 
CITY OF BELOIT WARD 9,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,8,ROCK,C,BELOIT 
CITY OF BELOIT WARD 10,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,556,ROCK,C,BELOIT 
CITY OF BELOIT WARD 10,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,12,ROCK,C,BELOIT 
CITY OF BELIOT WARD 11,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,199,ROCK,C,BELOIT 
CITY OF BELIOT WARD 11,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,3,ROCK,C,BELOIT 
CITY OF BELOIT WARD 12,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,523,ROCK,C,BELOIT 
CITY OF BELOIT WARD 12,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,7,ROCK,C,BELOIT 
CITY OF BELOIT WARD 13,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,602,ROCK,C,BELOIT 
CITY OF BELOIT WARD 13,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,8,ROCK,C,BELOIT 
CITY OF BELOIT WARD 14,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,429,ROCK,C,BELOIT 
CITY OF BELOIT WARD 14,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,14,ROCK,C,BELOIT 
CITY OF BELOIT WARD 15,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,242,ROCK,C,BELOIT 
CITY OF BELOIT WARD 15,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,4,ROCK,C,BELOIT 
CITY OF BELOIT WARD 16,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,339,ROCK,C,BELOIT 
CITY OF BELOIT WARD 16,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,8,ROCK,C,BELOIT 
CITY OF BELOIT WARD 17,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,236,ROCK,C,BELOIT 
CITY OF BELOIT WARD 17,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,3,ROCK,C,BELOIT 
CITY OF BELOIT WARD 18,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,379,ROCK,C,BELOIT 
CITY OF BELOIT WARD 18,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,11,ROCK,C,BELOIT 
CITY OF BELOIT WARD 19,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,624,ROCK,C,BELOIT 
CITY OF BELOIT WARD 19,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,19,ROCK,C,BELOIT 
CITY OF BELOIT WARD 20,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,259,ROCK,C,BELOIT 
CITY OF BELOIT WARD 20,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,14,ROCK,C,BELOIT 
CITY OF BELOIT WARD 21,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,307,ROCK,C,BELOIT 
CITY OF BELOIT WARD 21,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,9,ROCK,C,BELOIT 
CITY OF BELOIT WARD 22,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,764,ROCK,C,BELOIT 
CITY OF BELOIT WARD 22,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,25,ROCK,C,BELOIT 
CITY OF BELOIT WARD 23,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,605,ROCK,C,BELOIT 
CITY OF BELOIT WARD 23,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,24,ROCK,C,BELOIT 
CITY OF BELOIT WARD 24,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,2,ROCK,C,BELOIT 
CITY OF BELOIT WARD 24,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 25,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1,ROCK,C,BELOIT 
CITY OF BELOIT WARD 25,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 26,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 26,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 27,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,118,ROCK,C,BELOIT 
CITY OF BELOIT WARD 27,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,10,ROCK,C,BELOIT 
CITY OF BELOIT WARD 28,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,122,ROCK,C,BELOIT 
CITY OF BELOIT WARD 28,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,1,ROCK,C,BELOIT 
CITY OF BELOIT WARD 29,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,2,ROCK,C,BELOIT 
CITY OF BELOIT WARD 29,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 30,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,3,ROCK,C,BELOIT 
CITY OF BELOIT WARD 30,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 31,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1,ROCK,C,BELOIT 
CITY OF BELOIT WARD 31,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BRODHEAD WARDS 7 - 8,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,41,ROCK,C,BRODHEAD 
CITY OF BRODHEAD WARDS 7 - 8,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,3,ROCK,C,BRODHEAD 
"CITY OF EDGERTON WARDS 1 - 6, 8",COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,2548,ROCK,C,EDGERTON 
"CITY OF EDGERTON WARDS 1 - 6, 8",COUNTY TREASURER ROCK COUNTY,WRITE-IN:,58,ROCK,C,EDGERTON 
CITY OF EVANSVILLE,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,2575,ROCK,C,EVANSVILLE
CITY OF EVANSVILLE,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,53,ROCK,C,EVANSVILLE
CITY OF JANESVILLE WARD 1,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1057,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 1,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,16,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,1032,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,22,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,851,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,17,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,COUNTY TREASURER ROCK COUNTY,MICHELLE L. ROETTGER,619,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,COUNTY TREASURER ROCK COUNTY,WRITE-IN:,11,ROCK,C,JANESVILLE 
